station_id,timestamp_utc,value_ugm3,timestamp_local,lat,lon,station_name,city,is_extreme
5590,2026-01-31 23:30:00+00:00,19.0,2026-02-01 05:00:00+05:30,25.3505986,82.9083074,"Ardhali Bazar, Varanasi - UPPCB",varanasi,False
5590,2026-02-01 00:30:00+00:00,21.0,2026-02-01 06:00:00+05:30,25.3505986,82.9083074,"Ardhali Bazar, Varanasi - UPPCB",varanasi,False
5590,2026-02-01 01:30:00+00:00,23.0,2026-02-01 07:00:00+05:30,25.3505986,82.9083074,"Ardhali Bazar, Varanasi - UPPCB",varanasi,False
5590,2026-02-01 02:30:00+00:00,17.5,2026-02-01 08:00:00+05:30,25.3505986,82.9083074,"Ardhali Bazar, Varanasi - UPPCB",varanasi,False
5590,2026-02-01 03:30:00+00:00,15.5,2026-02-01 09:00:00+05:30,25.3505986,82.9083074,"Ardhali Bazar, Varanasi - UPPCB",varanasi,False
5590,2026-02-01 04:30:00+00:00,20.0,2026-02-01 10:00:00+05:30,25.3505986,82.9083074,"Ardhali Bazar, Varanasi - UPPCB",varanasi,False
5590,2026-02-01 05:30:00+00:00,23.0,2026-02-01 11:00:00+05:30,25.3505986,82.9083074,"Ardhali Bazar, Varanasi - UPPCB",varanasi,False
5590,2026-02-01 06:30:00+00:00,24.0,2026-02-01 12:00:00+05:30,25.3505986,82.9083074,"Ardhali Bazar, Varanasi - UPPCB",varanasi,False
5590,2026-02-01 07:30:00+00:00,23.0,2026-02-01 13:00:00+05:30,25.3505986,82.9083074,"Ardhali Bazar, Varanasi - UPPCB",varanasi,False
5590,2026-02-01 08:30:00+00:00,23.0,2026-02-01 14:00:00+05:30,25.3505986,82.9083074,"Ardhali Bazar, Varanasi - UPPCB",varanasi,False
5590,2026-02-01 09:30:00+00:00,21.0,2026-02-01 15:00:00+05:30,25.3505986,82.9083074,"Ardhali Bazar, Varanasi - UPPCB",varanasi,False
5590,2026-02-01 10:30:00+00:00,14.5,2026-02-01 16:00:00+05:30,25.3505986,82.9083074,"Ardhali Bazar, Varanasi - UPPCB",varanasi,False
5590,2026-02-01 11:30:00+00:00,11.0,2026-02-01 17:00:00+05:30,25.3505986,82.9083074,"Ardhali Bazar, Varanasi - UPPCB",varanasi,False
