station_id,timestamp_utc,value_ugm3,timestamp_local,lat,lon,station_name,city,is_extreme
5614,2026-03-31 23:30:00+00:00,16.6,2026-04-01 05:00:00+05:30,22.5687319,88.2797276,"Padmapukur, Howrah - WBPCB",kolkata,False
5614,2026-04-01 00:30:00+00:00,14.2,2026-04-01 06:00:00+05:30,22.5687319,88.2797276,"Padmapukur, Howrah - WBPCB",kolkata,False
5614,2026-04-01 01:30:00+00:00,17.5,2026-04-01 07:00:00+05:30,22.5687319,88.2797276,"Padmapukur, Howrah - WBPCB",kolkata,False
5614,2026-04-01 02:30:00+00:00,17.0,2026-04-01 08:00:00+05:30,22.5687319,88.2797276,"Padmapukur, Howrah - WBPCB",kolkata,False
5614,2026-04-01 03:30:00+00:00,17.8,2026-04-01 09:00:00+05:30,22.5687319,88.2797276,"Padmapukur, Howrah - WBPCB",kolkata,False
5614,2026-04-01 04:30:00+00:00,22.6,2026-04-01 10:00:00+05:30,22.5687319,88.2797276,"Padmapukur, Howrah - WBPCB",kolkata,False
5614,2026-04-01 05:30:00+00:00,22.2,2026-04-01 11:00:00+05:30,22.5687319,88.2797276,"Padmapukur, Howrah - WBPCB",kolkata,False
5614,2026-04-01 06:30:00+00:00,2.0,2026-04-01 12:00:00+05:30,22.5687319,88.2797276,"Padmapukur, Howrah - WBPCB",kolkata,False
5614,2026-04-01 07:30:00+00:00,38.5,2026-04-01 13:00:00+05:30,22.5687319,88.2797276,"Padmapukur, Howrah - WBPCB",kolkata,False
5614,2026-04-01 08:30:00+00:00,35.7,2026-04-01 14:00:00+05:30,22.5687319,88.2797276,"Padmapukur, Howrah - WBPCB",kolkata,False
5614,2026-04-01 09:30:00+00:00,34.3,2026-04-01 15:00:00+05:30,22.5687319,88.2797276,"Padmapukur, Howrah - WBPCB",kolkata,False
5614,2026-04-01 10:30:00+00:00,32.8,2026-04-01 16:00:00+05:30,22.5687319,88.2797276,"Padmapukur, Howrah - WBPCB",kolkata,False
5614,2026-04-01 11:30:00+00:00,34.6,2026-04-01 17:00:00+05:30,22.5687319,88.2797276,"Padmapukur, Howrah - WBPCB",kolkata,False
5614,2026-04-01 12:30:00+00:00,39.3,2026-04-01 18:00:00+05:30,22.5687319,88.2797276,"Padmapukur, Howrah - WBPCB",kolkata,False
5614,2026-04-01 13:30:00+00:00,36.0,2026-04-01 19:00:00+05:30,22.5687319,88.2797276,"Padmapukur, Howrah - WBPCB",kolkata,False
5614,2026-04-01 14:30:00+00:00,38.2,2026-04-01 20:00:00+05:30,22.5687319,88.2797276,"Padmapukur, Howrah - WBPCB",kolkata,False
5614,2026-04-01 15:30:00+00:00,30.1,2026-04-01 21:00:00+05:30,22.5687319,88.2797276,"Padmapukur, Howrah - WBPCB",kolkata,False
5614,2026-04-01 16:30:00+00:00,31.8,2026-04-01 22:00:00+05:30,22.5687319,88.2797276,"Padmapukur, Howrah - WBPCB",kolkata,False
5614,2026-04-01 17:30:00+00:00,28.8,2026-04-01 23:00:00+05:30,22.5687319,88.2797276,"Padmapukur, Howrah - WBPCB",kolkata,False
5614,2026-04-01 18:30:00+00:00,23.5,2026-04-02 00:00:00+05:30,22.5687319,88.2797276,"Padmapukur, Howrah - WBPCB",kolkata,False
5614,2026-04-01 19:30:00+00:00,21.7,2026-04-02 01:00:00+05:30,22.5687319,88.2797276,"Padmapukur, Howrah - WBPCB",kolkata,False
5614,2026-04-01 20:30:00+00:00,19.4,2026-04-02 02:00:00+05:30,22.5687319,88.2797276,"Padmapukur, Howrah - WBPCB",kolkata,False
5614,2026-04-01 21:30:00+00:00,18.7,2026-04-02 03:00:00+05:30,22.5687319,88.2797276,"Padmapukur, Howrah - WBPCB",kolkata,False
5614,2026-04-01 22:30:00+00:00,18.4,2026-04-02 04:00:00+05:30,22.5687319,88.2797276,"Padmapukur, Howrah - WBPCB",kolkata,False
5614,2026-04-01 23:30:00+00:00,17.4,2026-04-02 05:00:00+05:30,22.5687319,88.2797276,"Padmapukur, Howrah - WBPCB",kolkata,False
5614,2026-04-02 00:30:00+00:00,15.3,2026-04-02 06:00:00+05:30,22.5687319,88.2797276,"Padmapukur, Howrah - WBPCB",kolkata,False
5614,2026-04-02 01:30:00+00:00,17.5,2026-04-02 07:00:00+05:30,22.5687319,88.2797276,"Padmapukur, Howrah - WBPCB",kolkata,False
5614,2026-04-02 02:30:00+00:00,13.3,2026-04-02 08:00:00+05:30,22.5687319,88.2797276,"Padmapukur, Howrah - WBPCB",kolkata,False
5614,2026-04-02 03:30:00+00:00,14.3,2026-04-02 09:00:00+05:30,22.5687319,88.2797276,"Padmapukur, Howrah - WBPCB",kolkata,False
5614,2026-04-02 04:30:00+00:00,18.2,2026-04-02 10:00:00+05:30,22.5687319,88.2797276,"Padmapukur, Howrah - WBPCB",kolkata,False
5614,2026-04-02 05:30:00+00:00,18.7,2026-04-02 11:00:00+05:30,22.5687319,88.2797276,"Padmapukur, Howrah - WBPCB",kolkata,False
5614,2026-04-02 06:30:00+00:00,23.9,2026-04-02 12:00:00+05:30,22.5687319,88.2797276,"Padmapukur, Howrah - WBPCB",kolkata,False
5614,2026-04-02 07:30:00+00:00,27.5,2026-04-02 13:00:00+05:30,22.5687319,88.2797276,"Padmapukur, Howrah - WBPCB",kolkata,False
5614,2026-04-02 08:30:00+00:00,33.5,2026-04-02 14:00:00+05:30,22.5687319,88.2797276,"Padmapukur, Howrah - WBPCB",kolkata,False
5614,2026-04-02 09:30:00+00:00,31.3,2026-04-02 15:00:00+05:30,22.5687319,88.2797276,"Padmapukur, Howrah - WBPCB",kolkata,False
5614,2026-04-02 10:30:00+00:00,29.4,2026-04-02 16:00:00+05:30,22.5687319,88.2797276,"Padmapukur, Howrah - WBPCB",kolkata,False
5614,2026-04-02 11:30:00+00:00,21.1,2026-04-02 17:00:00+05:30,22.5687319,88.2797276,"Padmapukur, Howrah - WBPCB",kolkata,False
5614,2026-04-02 12:30:00+00:00,22.4,2026-04-02 18:00:00+05:30,22.5687319,88.2797276,"Padmapukur, Howrah - WBPCB",kolkata,False
5614,2026-04-02 13:30:00+00:00,21.3,2026-04-02 19:00:00+05:30,22.5687319,88.2797276,"Padmapukur, Howrah - WBPCB",kolkata,False
5614,2026-04-02 14:30:00+00:00,22.7,2026-04-02 20:00:00+05:30,22.5687319,88.2797276,"Padmapukur, Howrah - WBPCB",kolkata,False
5614,2026-04-02 15:30:00+00:00,20.7,2026-04-02 21:00:00+05:30,22.5687319,88.2797276,"Padmapukur, Howrah - WBPCB",kolkata,False
5614,2026-04-02 16:30:00+00:00,20.7,2026-04-02 22:00:00+05:30,22.5687319,88.2797276,"Padmapukur, Howrah - WBPCB",kolkata,False
5614,2026-04-02 17:30:00+00:00,16.7,2026-04-02 23:00:00+05:30,22.5687319,88.2797276,"Padmapukur, Howrah - WBPCB",kolkata,False
5614,2026-04-02 18:30:00+00:00,13.9,2026-04-03 00:00:00+05:30,22.5687319,88.2797276,"Padmapukur, Howrah - WBPCB",kolkata,False
5614,2026-04-02 19:30:00+00:00,11.3,2026-04-03 01:00:00+05:30,22.5687319,88.2797276,"Padmapukur, Howrah - WBPCB",kolkata,False
5614,2026-04-02 20:30:00+00:00,10.2,2026-04-03 02:00:00+05:30,22.5687319,88.2797276,"Padmapukur, Howrah - WBPCB",kolkata,False
5614,2026-04-02 21:30:00+00:00,10.5,2026-04-03 03:00:00+05:30,22.5687319,88.2797276,"Padmapukur, Howrah - WBPCB",kolkata,False
5614,2026-04-02 22:30:00+00:00,10.5,2026-04-03 04:00:00+05:30,22.5687319,88.2797276,"Padmapukur, Howrah - WBPCB",kolkata,False
5614,2026-04-02 23:30:00+00:00,9.05,2026-04-03 05:00:00+05:30,22.5687319,88.2797276,"Padmapukur, Howrah - WBPCB",kolkata,False
5614,2026-04-03 00:30:00+00:00,10.7,2026-04-03 06:00:00+05:30,22.5687319,88.2797276,"Padmapukur, Howrah - WBPCB",kolkata,False
5614,2026-04-03 01:30:00+00:00,11.3,2026-04-03 07:00:00+05:30,22.5687319,88.2797276,"Padmapukur, Howrah - WBPCB",kolkata,False
5614,2026-04-03 02:30:00+00:00,12.1,2026-04-03 08:00:00+05:30,22.5687319,88.2797276,"Padmapukur, Howrah - WBPCB",kolkata,False
5614,2026-04-03 03:30:00+00:00,10.7,2026-04-03 09:00:00+05:30,22.5687319,88.2797276,"Padmapukur, Howrah - WBPCB",kolkata,False
5614,2026-04-03 04:30:00+00:00,16.8,2026-04-03 10:00:00+05:30,22.5687319,88.2797276,"Padmapukur, Howrah - WBPCB",kolkata,False
5614,2026-04-03 05:30:00+00:00,19.9,2026-04-03 11:00:00+05:30,22.5687319,88.2797276,"Padmapukur, Howrah - WBPCB",kolkata,False
5614,2026-04-03 06:30:00+00:00,20.8,2026-04-03 12:00:00+05:30,22.5687319,88.2797276,"Padmapukur, Howrah - WBPCB",kolkata,False
5614,2026-04-03 07:30:00+00:00,24.8,2026-04-03 13:00:00+05:30,22.5687319,88.2797276,"Padmapukur, Howrah - WBPCB",kolkata,False
5614,2026-04-03 08:30:00+00:00,28.8,2026-04-03 14:00:00+05:30,22.5687319,88.2797276,"Padmapukur, Howrah - WBPCB",kolkata,False
5614,2026-04-03 09:30:00+00:00,37.0,2026-04-03 15:00:00+05:30,22.5687319,88.2797276,"Padmapukur, Howrah - WBPCB",kolkata,False
5614,2026-04-03 10:30:00+00:00,38.8,2026-04-03 16:00:00+05:30,22.5687319,88.2797276,"Padmapukur, Howrah - WBPCB",kolkata,False
5614,2026-04-03 11:30:00+00:00,38.6,2026-04-03 17:00:00+05:30,22.5687319,88.2797276,"Padmapukur, Howrah - WBPCB",kolkata,False
5614,2026-04-03 12:30:00+00:00,38.3,2026-04-03 18:00:00+05:30,22.5687319,88.2797276,"Padmapukur, Howrah - WBPCB",kolkata,False
5614,2026-04-03 13:30:00+00:00,33.2,2026-04-03 19:00:00+05:30,22.5687319,88.2797276,"Padmapukur, Howrah - WBPCB",kolkata,False
5614,2026-04-03 14:30:00+00:00,32.0,2026-04-03 20:00:00+05:30,22.5687319,88.2797276,"Padmapukur, Howrah - WBPCB",kolkata,False
5614,2026-04-03 15:30:00+00:00,29.0,2026-04-03 21:00:00+05:30,22.5687319,88.2797276,"Padmapukur, Howrah - WBPCB",kolkata,False
5614,2026-04-03 16:30:00+00:00,27.1,2026-04-03 22:00:00+05:30,22.5687319,88.2797276,"Padmapukur, Howrah - WBPCB",kolkata,False
5614,2026-04-03 17:30:00+00:00,23.8,2026-04-03 23:00:00+05:30,22.5687319,88.2797276,"Padmapukur, Howrah - WBPCB",kolkata,False
5614,2026-04-03 18:30:00+00:00,20.8,2026-04-04 00:00:00+05:30,22.5687319,88.2797276,"Padmapukur, Howrah - WBPCB",kolkata,False
5614,2026-04-03 19:30:00+00:00,20.2,2026-04-04 01:00:00+05:30,22.5687319,88.2797276,"Padmapukur, Howrah - WBPCB",kolkata,False
5614,2026-04-03 20:30:00+00:00,20.5,2026-04-04 02:00:00+05:30,22.5687319,88.2797276,"Padmapukur, Howrah - WBPCB",kolkata,False
5614,2026-04-03 21:30:00+00:00,19.6,2026-04-04 03:00:00+05:30,22.5687319,88.2797276,"Padmapukur, Howrah - WBPCB",kolkata,False
5614,2026-04-03 22:30:00+00:00,19.6,2026-04-04 04:00:00+05:30,22.5687319,88.2797276,"Padmapukur, Howrah - WBPCB",kolkata,False
5614,2026-04-03 23:30:00+00:00,17.6,2026-04-04 05:00:00+05:30,22.5687319,88.2797276,"Padmapukur, Howrah - WBPCB",kolkata,False
