station_id,timestamp_utc,value_ugm3,timestamp_local,lat,lon,station_name,city,is_extreme
6927,2026-03-31 23:30:00+00:00,0.243,2026-04-01 05:00:00+05:30,18.91,72.82,"Colaba, Mumbai - MPCB",mumbai,False
6927,2026-04-01 00:30:00+00:00,0.0,2026-04-01 06:00:00+05:30,18.91,72.82,"Colaba, Mumbai - MPCB",mumbai,False
6927,2026-04-01 01:30:00+00:00,2.07,2026-04-01 07:00:00+05:30,18.91,72.82,"Colaba, Mumbai - MPCB",mumbai,False
6927,2026-04-01 02:30:00+00:00,4.31,2026-04-01 08:00:00+05:30,18.91,72.82,"Colaba, Mumbai - MPCB",mumbai,False
6927,2026-04-01 03:30:00+00:00,3.13,2026-04-01 09:00:00+05:30,18.91,72.82,"Colaba, Mumbai - MPCB",mumbai,False
6927,2026-04-01 04:30:00+00:00,4.34,2026-04-01 10:00:00+05:30,18.91,72.82,"Colaba, Mumbai - MPCB",mumbai,False
6927,2026-04-01 05:30:00+00:00,6.51,2026-04-01 11:00:00+05:30,18.91,72.82,"Colaba, Mumbai - MPCB",mumbai,False
6927,2026-04-01 06:30:00+00:00,6.75,2026-04-01 12:00:00+05:30,18.91,72.82,"Colaba, Mumbai - MPCB",mumbai,False
6927,2026-04-01 07:30:00+00:00,4.5,2026-04-01 13:00:00+05:30,18.91,72.82,"Colaba, Mumbai - MPCB",mumbai,False
6927,2026-04-01 08:30:00+00:00,3.81,2026-04-01 14:00:00+05:30,18.91,72.82,"Colaba, Mumbai - MPCB",mumbai,False
6927,2026-04-01 09:30:00+00:00,5.13,2026-04-01 15:00:00+05:30,18.91,72.82,"Colaba, Mumbai - MPCB",mumbai,False
6927,2026-04-01 10:30:00+00:00,3.87,2026-04-01 16:00:00+05:30,18.91,72.82,"Colaba, Mumbai - MPCB",mumbai,False
6927,2026-04-01 11:30:00+00:00,5.74,2026-04-01 17:00:00+05:30,18.91,72.82,"Colaba, Mumbai - MPCB",mumbai,False
6927,2026-04-01 12:30:00+00:00,6.69,2026-04-01 18:00:00+05:30,18.91,72.82,"Colaba, Mumbai - MPCB",mumbai,False
6927,2026-04-01 13:30:00+00:00,8.83,2026-04-01 19:00:00+05:30,18.91,72.82,"Colaba, Mumbai - MPCB",mumbai,False
6927,2026-04-01 14:30:00+00:00,4.86,2026-04-01 20:00:00+05:30,18.91,72.82,"Colaba, Mumbai - MPCB",mumbai,False
6927,2026-04-01 15:30:00+00:00,5.19,2026-04-01 21:00:00+05:30,18.91,72.82,"Colaba, Mumbai - MPCB",mumbai,False
6927,2026-04-01 16:30:00+00:00,3.18,2026-04-01 22:00:00+05:30,18.91,72.82,"Colaba, Mumbai - MPCB",mumbai,False
6927,2026-04-01 17:30:00+00:00,4.33,2026-04-01 23:00:00+05:30,18.91,72.82,"Colaba, Mumbai - MPCB",mumbai,False
6927,2026-04-01 18:30:00+00:00,4.5,2026-04-02 00:00:00+05:30,18.91,72.82,"Colaba, Mumbai - MPCB",mumbai,False
6927,2026-04-01 19:30:00+00:00,4.5,2026-04-02 01:00:00+05:30,18.91,72.82,"Colaba, Mumbai - MPCB",mumbai,False
6927,2026-04-01 20:30:00+00:00,2.5,2026-04-02 02:00:00+05:30,18.91,72.82,"Colaba, Mumbai - MPCB",mumbai,False
6927,2026-04-01 21:30:00+00:00,0.24,2026-04-02 03:00:00+05:30,18.91,72.82,"Colaba, Mumbai - MPCB",mumbai,False
6927,2026-04-01 22:30:00+00:00,0.0,2026-04-02 04:00:00+05:30,18.91,72.82,"Colaba, Mumbai - MPCB",mumbai,False
6927,2026-04-01 23:30:00+00:00,0.0,2026-04-02 05:00:00+05:30,18.91,72.82,"Colaba, Mumbai - MPCB",mumbai,False
6927,2026-04-02 00:30:00+00:00,2.06,2026-04-02 06:00:00+05:30,18.91,72.82,"Colaba, Mumbai - MPCB",mumbai,False
6927,2026-04-02 01:30:00+00:00,6.94,2026-04-02 07:00:00+05:30,18.91,72.82,"Colaba, Mumbai - MPCB",mumbai,False
6927,2026-04-02 02:30:00+00:00,6.12,2026-04-02 08:00:00+05:30,18.91,72.82,"Colaba, Mumbai - MPCB",mumbai,False
6927,2026-04-02 03:30:00+00:00,3.93,2026-04-02 09:00:00+05:30,18.91,72.82,"Colaba, Mumbai - MPCB",mumbai,False
6927,2026-04-02 04:30:00+00:00,4.44,2026-04-02 10:00:00+05:30,18.91,72.82,"Colaba, Mumbai - MPCB",mumbai,False
6927,2026-04-02 05:30:00+00:00,3.13,2026-04-02 11:00:00+05:30,18.91,72.82,"Colaba, Mumbai - MPCB",mumbai,False
6927,2026-04-02 06:30:00+00:00,4.38,2026-04-02 12:00:00+05:30,18.91,72.82,"Colaba, Mumbai - MPCB",mumbai,False
6927,2026-04-02 07:30:00+00:00,3.12,2026-04-02 13:00:00+05:30,18.91,72.82,"Colaba, Mumbai - MPCB",mumbai,False
6927,2026-04-02 08:30:00+00:00,5.67,2026-04-02 14:00:00+05:30,18.91,72.82,"Colaba, Mumbai - MPCB",mumbai,False
6927,2026-04-02 09:30:00+00:00,6.69,2026-04-02 15:00:00+05:30,18.91,72.82,"Colaba, Mumbai - MPCB",mumbai,False
6927,2026-04-02 10:30:00+00:00,6.0,2026-04-02 16:00:00+05:30,18.91,72.82,"Colaba, Mumbai - MPCB",mumbai,False
6927,2026-04-02 11:30:00+00:00,4.62,2026-04-02 17:00:00+05:30,18.91,72.82,"Colaba, Mumbai - MPCB",mumbai,False
6927,2026-04-02 12:30:00+00:00,10.0,2026-04-02 18:00:00+05:30,18.91,72.82,"Colaba, Mumbai - MPCB",mumbai,False
6927,2026-04-02 13:30:00+00:00,6.38,2026-04-02 19:00:00+05:30,18.91,72.82,"Colaba, Mumbai - MPCB",mumbai,False
6927,2026-04-02 14:30:00+00:00,4.62,2026-04-02 20:00:00+05:30,18.91,72.82,"Colaba, Mumbai - MPCB",mumbai,False
6927,2026-04-02 15:30:00+00:00,7.94,2026-04-02 21:00:00+05:30,18.91,72.82,"Colaba, Mumbai - MPCB",mumbai,False
6927,2026-04-02 16:30:00+00:00,4.9,2026-04-02 22:00:00+05:30,18.91,72.82,"Colaba, Mumbai - MPCB",mumbai,False
6927,2026-04-02 17:30:00+00:00,4.5,2026-04-02 23:00:00+05:30,18.91,72.82,"Colaba, Mumbai - MPCB",mumbai,False
6927,2026-04-02 18:30:00+00:00,9.0,2026-04-03 00:00:00+05:30,18.91,72.82,"Colaba, Mumbai - MPCB",mumbai,False
6927,2026-04-02 19:30:00+00:00,13.1,2026-04-03 01:00:00+05:30,18.91,72.82,"Colaba, Mumbai - MPCB",mumbai,False
6927,2026-04-02 20:30:00+00:00,11.4,2026-04-03 02:00:00+05:30,18.91,72.82,"Colaba, Mumbai - MPCB",mumbai,False
6927,2026-04-02 21:30:00+00:00,18.1,2026-04-03 03:00:00+05:30,18.91,72.82,"Colaba, Mumbai - MPCB",mumbai,False
6927,2026-04-02 22:30:00+00:00,19.4,2026-04-03 04:00:00+05:30,18.91,72.82,"Colaba, Mumbai - MPCB",mumbai,False
6927,2026-04-02 23:30:00+00:00,24.8,2026-04-03 05:00:00+05:30,18.91,72.82,"Colaba, Mumbai - MPCB",mumbai,False
6927,2026-04-03 00:30:00+00:00,22.7,2026-04-03 06:00:00+05:30,18.91,72.82,"Colaba, Mumbai - MPCB",mumbai,False
6927,2026-04-03 01:30:00+00:00,29.4,2026-04-03 07:00:00+05:30,18.91,72.82,"Colaba, Mumbai - MPCB",mumbai,False
6927,2026-04-03 02:30:00+00:00,33.4,2026-04-03 08:00:00+05:30,18.91,72.82,"Colaba, Mumbai - MPCB",mumbai,False
6927,2026-04-03 03:30:00+00:00,35.8,2026-04-03 09:00:00+05:30,18.91,72.82,"Colaba, Mumbai - MPCB",mumbai,False
6927,2026-04-03 04:30:00+00:00,29.1,2026-04-03 10:00:00+05:30,18.91,72.82,"Colaba, Mumbai - MPCB",mumbai,False
