station_id,timestamp_utc,value_ugm3,timestamp_local,lat,lon,station_name,city,is_extreme
5662,2026-06-30 23:30:00+00:00,17.5,2026-07-01 05:00:00+05:30,26.4703136,80.3229863,"Nehru Nagar, Kanpur - UPPCB",kanpur,False
5662,2026-07-01 00:30:00+00:00,21.0,2026-07-01 06:00:00+05:30,26.4703136,80.3229863,"Nehru Nagar, Kanpur - UPPCB",kanpur,False
5662,2026-07-01 01:30:00+00:00,29.0,2026-07-01 07:00:00+05:30,26.4703136,80.3229863,"Nehru Nagar, Kanpur - UPPCB",kanpur,False
5662,2026-07-01 02:30:00+00:00,29.0,2026-07-01 08:00:00+05:30,26.4703136,80.3229863,"Nehru Nagar, Kanpur - UPPCB",kanpur,False
5662,2026-07-01 03:30:00+00:00,29.0,2026-07-01 09:00:00+05:30,26.4703136,80.3229863,"Nehru Nagar, Kanpur - UPPCB",kanpur,False
5662,2026-07-01 04:30:00+00:00,29.0,2026-07-01 10:00:00+05:30,26.4703136,80.3229863,"Nehru Nagar, Kanpur - UPPCB",kanpur,False
5662,2026-07-01 05:30:00+00:00,29.3,2026-07-01 11:00:00+05:30,26.4703136,80.3229863,"Nehru Nagar, Kanpur - UPPCB",kanpur,False
5662,2026-07-01 06:30:00+00:00,32.0,2026-07-01 12:00:00+05:30,26.4703136,80.3229863,"Nehru Nagar, Kanpur - UPPCB",kanpur,False
5662,2026-07-01 07:30:00+00:00,35.3,2026-07-01 13:00:00+05:30,26.4703136,80.3229863,"Nehru Nagar, Kanpur - UPPCB",kanpur,False
5662,2026-07-01 08:30:00+00:00,26.0,2026-07-01 14:00:00+05:30,26.4703136,80.3229863,"Nehru Nagar, Kanpur - UPPCB",kanpur,False
5662,2026-07-01 09:30:00+00:00,21.8,2026-07-01 15:00:00+05:30,26.4703136,80.3229863,"Nehru Nagar, Kanpur - UPPCB",kanpur,False
5662,2026-07-01 10:30:00+00:00,21.0,2026-07-01 16:00:00+05:30,26.4703136,80.3229863,"Nehru Nagar, Kanpur - UPPCB",kanpur,False
5662,2026-07-01 11:30:00+00:00,28.8,2026-07-01 17:00:00+05:30,26.4703136,80.3229863,"Nehru Nagar, Kanpur - UPPCB",kanpur,False
5662,2026-07-01 12:30:00+00:00,21.5,2026-07-01 18:00:00+05:30,26.4703136,80.3229863,"Nehru Nagar, Kanpur - UPPCB",kanpur,False
5662,2026-07-01 13:30:00+00:00,18.3,2026-07-01 19:00:00+05:30,26.4703136,80.3229863,"Nehru Nagar, Kanpur - UPPCB",kanpur,False
5662,2026-07-01 14:30:00+00:00,20.3,2026-07-01 20:00:00+05:30,26.4703136,80.3229863,"Nehru Nagar, Kanpur - UPPCB",kanpur,False
5662,2026-07-01 15:30:00+00:00,24.5,2026-07-01 21:00:00+05:30,26.4703136,80.3229863,"Nehru Nagar, Kanpur - UPPCB",kanpur,False
5662,2026-07-01 16:30:00+00:00,24.0,2026-07-01 22:00:00+05:30,26.4703136,80.3229863,"Nehru Nagar, Kanpur - UPPCB",kanpur,False
5662,2026-07-01 17:30:00+00:00,18.0,2026-07-01 23:00:00+05:30,26.4703136,80.3229863,"Nehru Nagar, Kanpur - UPPCB",kanpur,False
5662,2026-07-01 18:30:00+00:00,22.5,2026-07-02 00:00:00+05:30,26.4703136,80.3229863,"Nehru Nagar, Kanpur - UPPCB",kanpur,False
5662,2026-07-01 19:30:00+00:00,21.0,2026-07-02 01:00:00+05:30,26.4703136,80.3229863,"Nehru Nagar, Kanpur - UPPCB",kanpur,False
