station_id,timestamp_utc,value_ugm3,timestamp_local,lat,lon,station_name,city,is_extreme
2498781,2024-10-01 00:00:00+00:00,43.0,2024-10-01 05:30:00+05:30,12.909153635368195,77.52476183092863,SiriJaya,bangalore,False
2498781,2024-10-01 01:00:00+00:00,44.2,2024-10-01 06:30:00+05:30,12.909153635368195,77.52476183092863,SiriJaya,bangalore,False
2498781,2024-10-01 01:30:00+00:00,44.2,2024-10-01 07:00:00+05:30,12.909153635368195,77.52476183092863,SiriJaya,bangalore,False
2498781,2024-10-01 02:00:00+00:00,44.6,2024-10-01 07:30:00+05:30,12.909153635368195,77.52476183092863,SiriJaya,bangalore,False
2498781,2024-10-01 02:30:00+00:00,44.6,2024-10-01 08:00:00+05:30,12.909153635368195,77.52476183092863,SiriJaya,bangalore,False
2498781,2024-10-01 03:00:00+00:00,40.7,2024-10-01 08:30:00+05:30,12.909153635368195,77.52476183092863,SiriJaya,bangalore,False
2498781,2024-10-01 03:30:00+00:00,40.7,2024-10-01 09:00:00+05:30,12.909153635368195,77.52476183092863,SiriJaya,bangalore,False
2498781,2024-10-01 04:00:00+00:00,40.7,2024-10-01 09:30:00+05:30,12.909153635368195,77.52476183092863,SiriJaya,bangalore,False
2498781,2024-10-01 05:00:00+00:00,44.2,2024-10-01 10:30:00+05:30,12.909153635368195,77.52476183092863,SiriJaya,bangalore,False
2498781,2024-10-01 05:30:00+00:00,44.2,2024-10-01 11:00:00+05:30,12.909153635368195,77.52476183092863,SiriJaya,bangalore,False
2498781,2024-10-01 06:00:00+00:00,40.7,2024-10-01 11:30:00+05:30,12.909153635368195,77.52476183092863,SiriJaya,bangalore,False
2498781,2024-10-01 06:30:00+00:00,40.7,2024-10-01 12:00:00+05:30,12.909153635368195,77.52476183092863,SiriJaya,bangalore,False
2498781,2024-10-01 07:00:00+00:00,39.0,2024-10-01 12:30:00+05:30,12.909153635368195,77.52476183092863,SiriJaya,bangalore,False
2498781,2024-10-01 08:00:00+00:00,36.9,2024-10-01 13:30:00+05:30,12.909153635368195,77.52476183092863,SiriJaya,bangalore,False
2498781,2024-10-01 08:30:00+00:00,36.9,2024-10-01 14:00:00+05:30,12.909153635368195,77.52476183092863,SiriJaya,bangalore,False
2498781,2024-10-01 09:00:00+00:00,37.8,2024-10-01 14:30:00+05:30,12.909153635368195,77.52476183092863,SiriJaya,bangalore,False
2498781,2024-10-01 09:30:00+00:00,37.8,2024-10-01 15:00:00+05:30,12.909153635368195,77.52476183092863,SiriJaya,bangalore,False
2498781,2024-10-01 10:00:00+00:00,37.0,2024-10-01 15:30:00+05:30,12.909153635368195,77.52476183092863,SiriJaya,bangalore,False
2498781,2024-10-01 10:30:00+00:00,37.0,2024-10-01 16:00:00+05:30,12.909153635368195,77.52476183092863,SiriJaya,bangalore,False
2498781,2024-10-01 11:00:00+00:00,32.6,2024-10-01 16:30:00+05:30,12.909153635368195,77.52476183092863,SiriJaya,bangalore,False
