station_id,timestamp_utc,value_ugm3,timestamp_local,lat,lon,station_name,city,is_extreme
5548,2025-10-12 14:30:00+00:00,25.5,2025-10-12 20:00:00+05:30,12.9135218,77.5950804,"BTM Layout, Bengaluru - CPCB",bangalore,False
5548,2025-10-12 15:30:00+00:00,22.3,2025-10-12 21:00:00+05:30,12.9135218,77.5950804,"BTM Layout, Bengaluru - CPCB",bangalore,False
5548,2025-10-12 16:30:00+00:00,26.1,2025-10-12 22:00:00+05:30,12.9135218,77.5950804,"BTM Layout, Bengaluru - CPCB",bangalore,False
5548,2025-10-12 17:30:00+00:00,28.5,2025-10-12 23:00:00+05:30,12.9135218,77.5950804,"BTM Layout, Bengaluru - CPCB",bangalore,False
5548,2025-10-13 10:30:00+00:00,21.8,2025-10-13 16:00:00+05:30,12.9135218,77.5950804,"BTM Layout, Bengaluru - CPCB",bangalore,False
5548,2025-10-13 11:30:00+00:00,29.9,2025-10-13 17:00:00+05:30,12.9135218,77.5950804,"BTM Layout, Bengaluru - CPCB",bangalore,False
5548,2025-10-13 12:30:00+00:00,26.8,2025-10-13 18:00:00+05:30,12.9135218,77.5950804,"BTM Layout, Bengaluru - CPCB",bangalore,False
5548,2025-10-13 13:30:00+00:00,30.4,2025-10-13 19:00:00+05:30,12.9135218,77.5950804,"BTM Layout, Bengaluru - CPCB",bangalore,False
5548,2025-10-13 14:30:00+00:00,33.0,2025-10-13 20:00:00+05:30,12.9135218,77.5950804,"BTM Layout, Bengaluru - CPCB",bangalore,False
5548,2025-10-13 15:30:00+00:00,28.7,2025-10-13 21:00:00+05:30,12.9135218,77.5950804,"BTM Layout, Bengaluru - CPCB",bangalore,False
5548,2025-10-13 16:30:00+00:00,29.7,2025-10-13 22:00:00+05:30,12.9135218,77.5950804,"BTM Layout, Bengaluru - CPCB",bangalore,False
5548,2025-10-13 17:30:00+00:00,30.4,2025-10-13 23:00:00+05:30,12.9135218,77.5950804,"BTM Layout, Bengaluru - CPCB",bangalore,False
5548,2025-10-13 18:30:00+00:00,22.8,2025-10-14 00:00:00+05:30,12.9135218,77.5950804,"BTM Layout, Bengaluru - CPCB",bangalore,False
5548,2025-10-13 19:30:00+00:00,20.1,2025-10-14 01:00:00+05:30,12.9135218,77.5950804,"BTM Layout, Bengaluru - CPCB",bangalore,False
5548,2025-10-13 20:30:00+00:00,23.4,2025-10-14 02:00:00+05:30,12.9135218,77.5950804,"BTM Layout, Bengaluru - CPCB",bangalore,False
5548,2025-10-13 21:30:00+00:00,20.9,2025-10-14 03:00:00+05:30,12.9135218,77.5950804,"BTM Layout, Bengaluru - CPCB",bangalore,False
5548,2025-10-13 22:30:00+00:00,22.5,2025-10-14 04:00:00+05:30,12.9135218,77.5950804,"BTM Layout, Bengaluru - CPCB",bangalore,False
5548,2025-10-13 23:30:00+00:00,19.9,2025-10-14 05:00:00+05:30,12.9135218,77.5950804,"BTM Layout, Bengaluru - CPCB",bangalore,False
5548,2025-10-14 00:30:00+00:00,17.3,2025-10-14 06:00:00+05:30,12.9135218,77.5950804,"BTM Layout, Bengaluru - CPCB",bangalore,False
5548,2025-10-14 01:30:00+00:00,16.9,2025-10-14 07:00:00+05:30,12.9135218,77.5950804,"BTM Layout, Bengaluru - CPCB",bangalore,False
5548,2025-10-14 02:30:00+00:00,25.6,2025-10-14 08:00:00+05:30,12.9135218,77.5950804,"BTM Layout, Bengaluru - CPCB",bangalore,False
5548,2025-10-14 03:30:00+00:00,22.9,2025-10-14 09:00:00+05:30,12.9135218,77.5950804,"BTM Layout, Bengaluru - CPCB",bangalore,False
5548,2025-10-14 04:30:00+00:00,21.0,2025-10-14 10:00:00+05:30,12.9135218,77.5950804,"BTM Layout, Bengaluru - CPCB",bangalore,False
5548,2025-10-14 05:30:00+00:00,29.7,2025-10-14 11:00:00+05:30,12.9135218,77.5950804,"BTM Layout, Bengaluru - CPCB",bangalore,False
5548,2025-10-14 06:30:00+00:00,33.3,2025-10-14 12:00:00+05:30,12.9135218,77.5950804,"BTM Layout, Bengaluru - CPCB",bangalore,False
5548,2025-10-14 07:30:00+00:00,26.4,2025-10-14 13:00:00+05:30,12.9135218,77.5950804,"BTM Layout, Bengaluru - CPCB",bangalore,False
5548,2025-10-14 08:30:00+00:00,28.8,2025-10-14 14:00:00+05:30,12.9135218,77.5950804,"BTM Layout, Bengaluru - CPCB",bangalore,False
5548,2025-10-14 09:30:00+00:00,26.6,2025-10-14 15:00:00+05:30,12.9135218,77.5950804,"BTM Layout, Bengaluru - CPCB",bangalore,False
5548,2025-10-14 10:30:00+00:00,21.3,2025-10-14 16:00:00+05:30,12.9135218,77.5950804,"BTM Layout, Bengaluru - CPCB",bangalore,False
5548,2025-10-14 11:30:00+00:00,18.4,2025-10-14 17:00:00+05:30,12.9135218,77.5950804,"BTM Layout, Bengaluru - CPCB",bangalore,False
5548,2025-10-14 12:30:00+00:00,19.3,2025-10-14 18:00:00+05:30,12.9135218,77.5950804,"BTM Layout, Bengaluru - CPCB",bangalore,False
5548,2025-10-14 13:30:00+00:00,20.3,2025-10-14 19:00:00+05:30,12.9135218,77.5950804,"BTM Layout, Bengaluru - CPCB",bangalore,False
5548,2025-10-14 14:30:00+00:00,18.7,2025-10-14 20:00:00+05:30,12.9135218,77.5950804,"BTM Layout, Bengaluru - CPCB",bangalore,False
5548,2025-10-14 15:30:00+00:00,28.0,2025-10-14 21:00:00+05:30,12.9135218,77.5950804,"BTM Layout, Bengaluru - CPCB",bangalore,False
5548,2025-10-14 16:30:00+00:00,24.1,2025-10-14 22:00:00+05:30,12.9135218,77.5950804,"BTM Layout, Bengaluru - CPCB",bangalore,False
5548,2025-10-14 17:30:00+00:00,19.9,2025-10-14 23:00:00+05:30,12.9135218,77.5950804,"BTM Layout, Bengaluru - CPCB",bangalore,False
5548,2025-10-14 18:30:00+00:00,20.9,2025-10-15 00:00:00+05:30,12.9135218,77.5950804,"BTM Layout, Bengaluru - CPCB",bangalore,False
