station_id,timestamp_utc,value_ugm3,timestamp_local,lat,lon,station_name,city,is_extreme
2586,2026-04-30 23:30:00+00:00,10.5,2026-05-01 05:00:00+05:30,13.164544,80.26285,"Manali, Chennai - CPCB",chennai,False
2586,2026-05-01 00:30:00+00:00,9.25,2026-05-01 06:00:00+05:30,13.164544,80.26285,"Manali, Chennai - CPCB",chennai,False
2586,2026-05-01 01:30:00+00:00,8.36,2026-05-01 07:00:00+05:30,13.164544,80.26285,"Manali, Chennai - CPCB",chennai,False
2586,2026-05-01 02:30:00+00:00,14.3,2026-05-01 08:00:00+05:30,13.164544,80.26285,"Manali, Chennai - CPCB",chennai,False
2586,2026-05-01 03:30:00+00:00,16.5,2026-05-01 09:00:00+05:30,13.164544,80.26285,"Manali, Chennai - CPCB",chennai,False
2586,2026-05-01 04:30:00+00:00,16.5,2026-05-01 10:00:00+05:30,13.164544,80.26285,"Manali, Chennai - CPCB",chennai,False
2586,2026-05-01 05:30:00+00:00,19.6,2026-05-01 11:00:00+05:30,13.164544,80.26285,"Manali, Chennai - CPCB",chennai,False
2586,2026-05-01 06:30:00+00:00,26.8,2026-05-01 12:00:00+05:30,13.164544,80.26285,"Manali, Chennai - CPCB",chennai,False
2586,2026-05-01 07:30:00+00:00,28.8,2026-05-01 13:00:00+05:30,13.164544,80.26285,"Manali, Chennai - CPCB",chennai,False
2586,2026-05-01 08:30:00+00:00,25.5,2026-05-01 14:00:00+05:30,13.164544,80.26285,"Manali, Chennai - CPCB",chennai,False
2586,2026-05-01 09:30:00+00:00,26.5,2026-05-01 15:00:00+05:30,13.164544,80.26285,"Manali, Chennai - CPCB",chennai,False
2586,2026-05-01 10:30:00+00:00,27.5,2026-05-01 16:00:00+05:30,13.164544,80.26285,"Manali, Chennai - CPCB",chennai,False
2586,2026-05-01 11:30:00+00:00,26.4,2026-05-01 17:00:00+05:30,13.164544,80.26285,"Manali, Chennai - CPCB",chennai,False
2586,2026-05-01 12:30:00+00:00,27.7,2026-05-01 18:00:00+05:30,13.164544,80.26285,"Manali, Chennai - CPCB",chennai,False
2586,2026-05-01 13:30:00+00:00,31.1,2026-05-01 19:00:00+05:30,13.164544,80.26285,"Manali, Chennai - CPCB",chennai,False
2586,2026-05-01 14:30:00+00:00,30.8,2026-05-01 20:00:00+05:30,13.164544,80.26285,"Manali, Chennai - CPCB",chennai,False
2586,2026-05-01 15:30:00+00:00,24.8,2026-05-01 21:00:00+05:30,13.164544,80.26285,"Manali, Chennai - CPCB",chennai,False
2586,2026-05-01 16:30:00+00:00,19.6,2026-05-01 22:00:00+05:30,13.164544,80.26285,"Manali, Chennai - CPCB",chennai,False
2586,2026-05-01 17:30:00+00:00,16.6,2026-05-01 23:00:00+05:30,13.164544,80.26285,"Manali, Chennai - CPCB",chennai,False
2586,2026-05-01 18:30:00+00:00,12.5,2026-05-02 00:00:00+05:30,13.164544,80.26285,"Manali, Chennai - CPCB",chennai,False
2586,2026-05-01 19:30:00+00:00,14.1,2026-05-02 01:00:00+05:30,13.164544,80.26285,"Manali, Chennai - CPCB",chennai,False
2586,2026-05-01 20:30:00+00:00,15.0,2026-05-02 02:00:00+05:30,13.164544,80.26285,"Manali, Chennai - CPCB",chennai,False
2586,2026-05-01 21:30:00+00:00,14.0,2026-05-02 03:00:00+05:30,13.164544,80.26285,"Manali, Chennai - CPCB",chennai,False
2586,2026-05-01 22:30:00+00:00,22.5,2026-05-02 04:00:00+05:30,13.164544,80.26285,"Manali, Chennai - CPCB",chennai,False
2586,2026-05-01 23:30:00+00:00,30.0,2026-05-02 05:00:00+05:30,13.164544,80.26285,"Manali, Chennai - CPCB",chennai,False
2586,2026-05-02 00:30:00+00:00,27.3,2026-05-02 06:00:00+05:30,13.164544,80.26285,"Manali, Chennai - CPCB",chennai,False
2586,2026-05-02 01:30:00+00:00,23.1,2026-05-02 07:00:00+05:30,13.164544,80.26285,"Manali, Chennai - CPCB",chennai,False
2586,2026-05-02 02:30:00+00:00,19.2,2026-05-02 08:00:00+05:30,13.164544,80.26285,"Manali, Chennai - CPCB",chennai,False
2586,2026-05-02 03:30:00+00:00,15.8,2026-05-02 09:00:00+05:30,13.164544,80.26285,"Manali, Chennai - CPCB",chennai,False
2586,2026-05-02 04:30:00+00:00,15.0,2026-05-02 10:00:00+05:30,13.164544,80.26285,"Manali, Chennai - CPCB",chennai,False
